=== E=4 seed=0 ===
{
  "active_nonembed": 8396800,
  "total_nonembed": 14688256,
  "embedding": 4096000,
  "total_all": 18788608,
  "sparsity_ratio": 1.7492682926829268,
  "total_steps": 3814,
  "warmup": 76,
  "tokens_per_step": 262144
}
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: falyahya (falyahya-vector) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run vlmrhbps
wandb: Tracking run with wandb version 0.28.1
wandb: Run data is saved locally in /workspace/MoE-Sparsity/code/wandb/run-20260727_090906-vlmrhbps
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run seedvar_E4_s0
wandb: ⭐️ View project at https://wandb.ai/falyahya-vector/moe-sparsity-pilot
wandb: 🚀 View run at https://wandb.ai/falyahya-vector/moe-sparsity-pilot/runs/vlmrhbps
/workspace/MoE-Sparsity/code/step07_train.py:113: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /__w/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:822.)
  acc_z += float(zl) / a.grad_accum
{'step': 250, 'tokens': 65536000, 'lm_loss': 5.6643, 'aux_loss': 2.0021, 'z_loss': 0.0007, 'grad_norm': 0.9258, 'lr': 0.0004, 'tokens_per_sec': 324127.0709, 'mfu': 0.099, 'expert_load_cv': 0.0184, 'min_expert_frac': 0.2465, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 260, 'tokens': 68157440, 'lm_loss': 5.5955, 'aux_loss': 2.0007, 'z_loss': 0.0008, 'grad_norm': 0.8398, 'lr': 0.0004, 'tokens_per_sec': 324180.2393, 'mfu': 0.099, 'expert_load_cv': 0.0156, 'min_expert_frac': 0.247, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 270, 'tokens': 70778880, 'lm_loss': 5.5801, 'aux_loss': 2.0005, 'z_loss': 0.0008, 'grad_norm': 0.9453, 'lr': 0.0004, 'tokens_per_sec': 324186.812, 'mfu': 0.099, 'expert_load_cv': 0.0157, 'min_expert_frac': 0.2469, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 280, 'tokens': 73400320, 'lm_loss': 5.4684, 'aux_loss': 2.001, 'z_loss': 0.0008, 'grad_norm': 0.6523, 'lr': 0.0004, 'tokens_per_sec': 324219.6399, 'mfu': 0.099, 'expert_load_cv': 0.0105, 'min_expert_frac': 0.2481, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 290, 'tokens': 76021760, 'lm_loss': 5.4747, 'aux_loss': 2.0008, 'z_loss': 0.0008, 'grad_norm': 0.7148, 'lr': 0.0004, 'tokens_per_sec': 324188.3432, 'mfu': 0.099, 'expert_load_cv': 0.0071, 'min_expert_frac': 0.2485, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 300, 'tokens': 78643200, 'lm_loss': 5.4143, 'aux_loss': 2.0004, 'z_loss': 0.0008, 'grad_norm': 0.7305, 'lr': 0.0004, 'tokens_per_sec': 324193.7237, 'mfu': 0.099, 'expert_load_cv': 0.0114, 'min_expert_frac': 0.2468, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 310, 'tokens': 81264640, 'lm_loss': 5.4043, 'aux_loss': 2.0002, 'z_loss': 0.0008, 'grad_norm': 0.7656, 'lr': 0.0004, 'tokens_per_sec': 324225.4972, 'mfu': 0.099, 'expert_load_cv': 0.0088, 'min_expert_frac': 0.2487, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 320, 'tokens': 83886080, 'lm_loss': 5.3352, 'aux_loss': 2.0007, 'z_loss': 0.0008, 'grad_norm': 1.0547, 'lr': 0.0004, 'tokens_per_sec': 324242.8122, 'mfu': 0.099, 'expert_load_cv': 0.0086, 'min_expert_frac': 0.2481, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 330, 'tokens': 86507520, 'lm_loss': 5.2771, 'aux_loss': 2.0004, 'z_loss': 0.0008, 'grad_norm': 1.0391, 'lr': 0.0004, 'tokens_per_sec': 324284.539, 'mfu': 0.099, 'expert_load_cv': 0.0099, 'min_expert_frac': 0.2477, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 340, 'tokens': 89128960, 'lm_loss': 5.2743, 'aux_loss': 1.999, 'z_loss': 0.0009, 'grad_norm': 0.75, 'lr': 0.0004, 'tokens_per_sec': 324321.8358, 'mfu': 0.099, 'expert_load_cv': 0.008, 'min_expert_frac': 0.2479, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 350, 'tokens': 91750400, 'lm_loss': 5.2496, 'aux_loss': 2.0007, 'z_loss': 0.0009, 'grad_norm': 0.6914, 'lr': 0.0004, 'tokens_per_sec': 324335.0047, 'mfu': 0.099, 'expert_load_cv': 0.0105, 'min_expert_frac': 0.2474, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 360, 'tokens': 94371840, 'lm_loss': 5.1487, 'aux_loss': 2.0007, 'z_loss': 0.0009, 'grad_norm': 1.0859, 'lr': 0.0004, 'tokens_per_sec': 324357.2953, 'mfu': 0.099, 'expert_load_cv': 0.0093, 'min_expert_frac': 0.2482, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 370, 'tokens': 96993280, 'lm_loss': 5.1742, 'aux_loss': 1.9993, 'z_loss': 0.0009, 'grad_norm': 0.7539, 'lr': 0.0004, 'tokens_per_sec': 324359.2332, 'mfu': 0.099, 'expert_load_cv': 0.0112, 'min_expert_frac': 0.2463, 'dead_experts': 0, 'peak_vram_gb': 11.913}
