skip E4_finemath_s0
skip E4_finemath_s1
skip E4_finemath_s2
=== E4_swallowmath_s0 ===
{
  "active_nonembed": 8396800,
  "total_nonembed": 14688256,
  "embedding": 4096000,
  "total_all": 18788608,
  "sparsity_ratio": 1.7492682926829268,
  "total_steps": 3814,
  "warmup": 76,
  "tokens_per_step": 262144
}
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: falyahya (falyahya-vector) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.28.1
wandb: Run data is saved locally in /workspace/MoE-Sparsity/code/wandb/run-20260727_155020-d39y15oe
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run E4_swallowmath_s0
wandb: ⭐️ View project at https://wandb.ai/falyahya-vector/moe-sparsity-pilot
wandb: 🚀 View run at https://wandb.ai/falyahya-vector/moe-sparsity-pilot/runs/d39y15oe
/workspace/MoE-Sparsity/code/step07_train.py:113: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /__w/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:822.)
  acc_z += float(zl) / a.grad_accum
{'step': 250, 'tokens': 65536000, 'lm_loss': 5.4125, 'aux_loss': 2.0002, 'z_loss': 0.0008, 'grad_norm': 0.7461, 'lr': 0.0004, 'tokens_per_sec': 323449.3467, 'mfu': 0.0988, 'expert_load_cv': 0.0279, 'min_expert_frac': 0.2435, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 260, 'tokens': 68157440, 'lm_loss': 5.2574, 'aux_loss': 2.0001, 'z_loss': 0.0008, 'grad_norm': 0.8398, 'lr': 0.0004, 'tokens_per_sec': 323531.8687, 'mfu': 0.0988, 'expert_load_cv': 0.0252, 'min_expert_frac': 0.2433, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 270, 'tokens': 70778880, 'lm_loss': 5.3311, 'aux_loss': 2.001, 'z_loss': 0.0008, 'grad_norm': 1.0, 'lr': 0.0004, 'tokens_per_sec': 323637.9404, 'mfu': 0.0988, 'expert_load_cv': 0.03, 'min_expert_frac': 0.2434, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 280, 'tokens': 73400320, 'lm_loss': 5.2791, 'aux_loss': 2.0014, 'z_loss': 0.0008, 'grad_norm': 1.0625, 'lr': 0.0004, 'tokens_per_sec': 323733.5583, 'mfu': 0.0988, 'expert_load_cv': 0.0293, 'min_expert_frac': 0.2437, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 290, 'tokens': 76021760, 'lm_loss': 5.3127, 'aux_loss': 1.9992, 'z_loss': 0.0008, 'grad_norm': 0.8477, 'lr': 0.0004, 'tokens_per_sec': 323752.816, 'mfu': 0.0989, 'expert_load_cv': 0.0314, 'min_expert_frac': 0.2431, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 300, 'tokens': 78643200, 'lm_loss': 5.218, 'aux_loss': 2.0008, 'z_loss': 0.0008, 'grad_norm': 0.7539, 'lr': 0.0004, 'tokens_per_sec': 323784.2952, 'mfu': 0.0989, 'expert_load_cv': 0.0339, 'min_expert_frac': 0.2423, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 310, 'tokens': 81264640, 'lm_loss': 5.2399, 'aux_loss': 2.0017, 'z_loss': 0.0009, 'grad_norm': 1.1797, 'lr': 0.0004, 'tokens_per_sec': 323798.0046, 'mfu': 0.0989, 'expert_load_cv': 0.036, 'min_expert_frac': 0.2419, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 320, 'tokens': 83886080, 'lm_loss': 5.1143, 'aux_loss': 1.9994, 'z_loss': 0.0009, 'grad_norm': 0.8828, 'lr': 0.0004, 'tokens_per_sec': 323853.0109, 'mfu': 0.0989, 'expert_load_cv': 0.0348, 'min_expert_frac': 0.2421, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 330, 'tokens': 86507520, 'lm_loss': 5.0635, 'aux_loss': 2.002, 'z_loss': 0.0009, 'grad_norm': 0.8203, 'lr': 0.0004, 'tokens_per_sec': 323899.7007, 'mfu': 0.0989, 'expert_load_cv': 0.0334, 'min_expert_frac': 0.2431, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 340, 'tokens': 89128960, 'lm_loss': 5.1182, 'aux_loss': 2.0009, 'z_loss': 0.0009, 'grad_norm': 0.9531, 'lr': 0.0004, 'tokens_per_sec': 323902.3762, 'mfu': 0.0989, 'expert_load_cv': 0.0343, 'min_expert_frac': 0.2426, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 350, 'tokens': 91750400, 'lm_loss': 5.0708, 'aux_loss': 1.9997, 'z_loss': 0.0009, 'grad_norm': 0.8008, 'lr': 0.0004, 'tokens_per_sec': 323881.248, 'mfu': 0.0989, 'expert_load_cv': 0.0339, 'min_expert_frac': 0.2423, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 360, 'tokens': 94371840, 'lm_loss': 4.9454, 'aux_loss': 2.0007, 'z_loss': 0.0009, 'grad_norm': 0.8594, 'lr': 0.0004, 'tokens_per_sec': 323941.4767, 'mfu': 0.0989, 'expert_load_cv': 0.0331, 'min_expert_frac': 0.243, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 370, 'tokens': 96993280, 'lm_loss': 4.9383, 'aux_loss': 2.0016, 'z_loss': 0.0009, 'grad_norm': 0.8711, 'lr': 0.0004, 'tokens_per_sec': 323919.4905, 'mfu': 0.0989, 'expert_load_cv': 0.0368, 'min_expert_frac': 0.241, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 380, 'tokens': 99614720, 'lm_loss': 5.0326, 'aux_loss': 2.0009, 'z_loss': 0.001, 'grad_norm': 0.9414, 'lr': 0.0004, 'tokens_per_sec': 323922.625, 'mfu': 0.0989, 'expert_load_cv': 0.0322, 'min_expert_frac': 0.2429, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 390, 'tokens': 102236160, 'lm_loss': 4.9249, 'aux_loss': 1.9995, 'z_loss': 0.0009, 'grad_norm': 1.125, 'lr': 0.0004, 'tokens_per_sec': 323983.7151, 'mfu': 0.0989, 'expert_load_cv': 0.0313, 'min_expert_frac': 0.2432, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 400, 'tokens': 104857600, 'lm_loss': 4.8654, 'aux_loss': 2.0011, 'z_loss': 0.0009, 'grad_norm': 1.0078, 'lr': 0.0004, 'tokens_per_sec': 324027.1579, 'mfu': 0.0989, 'expert_load_cv': 0.0362, 'min_expert_frac': 0.2429, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 410, 'tokens': 107479040, 'lm_loss': 4.9103, 'aux_loss': 2.0009, 'z_loss': 0.0009, 'grad_norm': 1.1406, 'lr': 0.0004, 'tokens_per_sec': 324038.4912, 'mfu': 0.0989, 'expert_load_cv': 0.0344, 'min_expert_frac': 0.2433, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 420, 'tokens': 110100480, 'lm_loss': 4.8358, 'aux_loss': 2.0005, 'z_loss': 0.001, 'grad_norm': 0.8477, 'lr': 0.0004, 'tokens_per_sec': 324091.7548, 'mfu': 0.099, 'expert_load_cv': 0.0332, 'min_expert_frac': 0.2437, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 430, 'tokens': 112721920, 'lm_loss': 4.7871, 'aux_loss': 2.0014, 'z_loss': 0.001, 'grad_norm': 1.0781, 'lr': 0.0004, 'tokens_per_sec': 324131.1408, 'mfu': 0.099, 'expert_load_cv': 0.033, 'min_expert_frac': 0.243, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 440, 'tokens': 115343360, 'lm_loss': 4.8445, 'aux_loss': 1.9997, 'z_loss': 0.001, 'grad_norm': 1.1328, 'lr': 0.0004, 'tokens_per_sec': 324164.8937, 'mfu': 0.099, 'expert_load_cv': 0.0352, 'min_expert_frac': 0.2429, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 450, 'tokens': 117964800, 'lm_loss': 4.7458, 'aux_loss': 1.9999, 'z_loss': 0.001, 'grad_norm': 0.8672, 'lr': 0.0004, 'tokens_per_sec': 324150.737, 'mfu': 0.099, 'expert_load_cv': 0.036, 'min_expert_frac': 0.2432, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 460, 'tokens': 120586240, 'lm_loss': 4.6429, 'aux_loss': 2.001, 'z_loss': 0.001, 'grad_norm': 0.832, 'lr': 0.0004, 'tokens_per_sec': 324144.9843, 'mfu': 0.099, 'expert_load_cv': 0.0306, 'min_expert_frac': 0.2434, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 470, 'tokens': 123207680, 'lm_loss': 4.6718, 'aux_loss': 2.0005, 'z_loss': 0.001, 'grad_norm': 0.9023, 'lr': 0.0004, 'tokens_per_sec': 324165.1224, 'mfu': 0.099, 'expert_load_cv': 0.0336, 'min_expert_frac': 0.2422, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 480, 'tokens': 125829120, 'lm_loss': 4.6209, 'aux_loss': 2.0007, 'z_loss': 0.001, 'grad_norm': 0.9219, 'lr': 0.0004, 'tokens_per_sec': 324169.4916, 'mfu': 0.099, 'expert_load_cv': 0.0319, 'min_expert_frac': 0.2434, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 490, 'tokens': 128450560, 'lm_loss': 4.6873, 'aux_loss': 2.0013, 'z_loss': 0.001, 'grad_norm': 0.7539, 'lr': 0.0004, 'tokens_per_sec': 324159.3767, 'mfu': 0.099, 'expert_load_cv': 0.0315, 'min_expert_frac': 0.2432, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 500, 'tokens': 131072000, 'lm_loss': 4.7438, 'aux_loss': 2.0003, 'z_loss': 0.001, 'grad_norm': 0.957, 'lr': 0.0004, 'tokens_per_sec': 324123.9843, 'mfu': 0.099, 'expert_load_cv': 0.0323, 'min_expert_frac': 0.2436, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 510, 'tokens': 133693440, 'lm_loss': 4.7214, 'aux_loss': 2.001, 'z_loss': 0.001, 'grad_norm': 1.1562, 'lr': 0.0004, 'tokens_per_sec': 324150.6943, 'mfu': 0.099, 'expert_load_cv': 0.0322, 'min_expert_frac': 0.2427, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 520, 'tokens': 136314880, 'lm_loss': 4.5685, 'aux_loss': 2.0002, 'z_loss': 0.001, 'grad_norm': 1.3516, 'lr': 0.0004, 'tokens_per_sec': 324195.0701, 'mfu': 0.099, 'expert_load_cv': 0.0332, 'min_expert_frac': 0.2428, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 530, 'tokens': 138936320, 'lm_loss': 4.6496, 'aux_loss': 2.0009, 'z_loss': 0.001, 'grad_norm': 0.9336, 'lr': 0.0004, 'tokens_per_sec': 324229.1469, 'mfu': 0.099, 'expert_load_cv': 0.0334, 'min_expert_frac': 0.2428, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 540, 'tokens': 141557760, 'lm_loss': 4.5759, 'aux_loss': 2.0008, 'z_loss': 0.001, 'grad_norm': 0.7188, 'lr': 0.0004, 'tokens_per_sec': 324210.8884, 'mfu': 0.099, 'expert_load_cv': 0.0276, 'min_expert_frac': 0.2442, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 550, 'tokens': 144179200, 'lm_loss': 4.514, 'aux_loss': 2.0, 'z_loss': 0.001, 'grad_norm': 0.7852, 'lr': 0.0004, 'tokens_per_sec': 324194.9718, 'mfu': 0.099, 'expert_load_cv': 0.0331, 'min_expert_frac': 0.2435, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 560, 'tokens': 146800640, 'lm_loss': 4.5043, 'aux_loss': 1.9999, 'z_loss': 0.001, 'grad_norm': 1.2031, 'lr': 0.0004, 'tokens_per_sec': 324186.8508, 'mfu': 0.099, 'expert_load_cv': 0.0309, 'min_expert_frac': 0.2435, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 570, 'tokens': 149422080, 'lm_loss': 4.6016, 'aux_loss': 2.0004, 'z_loss': 0.001, 'grad_norm': 0.8594, 'lr': 0.0004, 'tokens_per_sec': 324196.2518, 'mfu': 0.099, 'expert_load_cv': 0.0297, 'min_expert_frac': 0.2432, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 580, 'tokens': 152043520, 'lm_loss': 4.3408, 'aux_loss': 2.0006, 'z_loss': 0.001, 'grad_norm': 0.9023, 'lr': 0.0004, 'tokens_per_sec': 324215.6006, 'mfu': 0.099, 'expert_load_cv': 0.0252, 'min_expert_frac': 0.2449, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 590, 'tokens': 154664960, 'lm_loss': 4.4493, 'aux_loss': 2.0005, 'z_loss': 0.001, 'grad_norm': 0.9648, 'lr': 0.0004, 'tokens_per_sec': 324208.5842, 'mfu': 0.099, 'expert_load_cv': 0.0264, 'min_expert_frac': 0.2449, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 600, 'tokens': 157286400, 'lm_loss': 4.4543, 'aux_loss': 2.0009, 'z_loss': 0.001, 'grad_norm': 0.9219, 'lr': 0.0004, 'tokens_per_sec': 324218.9397, 'mfu': 0.099, 'expert_load_cv': 0.0283, 'min_expert_frac': 0.2439, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 610, 'tokens': 159907840, 'lm_loss': 4.5386, 'aux_loss': 1.9996, 'z_loss': 0.001, 'grad_norm': 0.7578, 'lr': 0.0004, 'tokens_per_sec': 324242.9907, 'mfu': 0.099, 'expert_load_cv': 0.0274, 'min_expert_frac': 0.244, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 620, 'tokens': 162529280, 'lm_loss': 4.4497, 'aux_loss': 2.0007, 'z_loss': 0.001, 'grad_norm': 1.0781, 'lr': 0.0004, 'tokens_per_sec': 324248.8011, 'mfu': 0.099, 'expert_load_cv': 0.0283, 'min_expert_frac': 0.245, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 630, 'tokens': 165150720, 'lm_loss': 4.4521, 'aux_loss': 2.0009, 'z_loss': 0.001, 'grad_norm': 0.9102, 'lr': 0.0004, 'tokens_per_sec': 324259.2571, 'mfu': 0.099, 'expert_load_cv': 0.0251, 'min_expert_frac': 0.2447, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 640, 'tokens': 167772160, 'lm_loss': 4.4307, 'aux_loss': 2.0016, 'z_loss': 0.001, 'grad_norm': 0.9727, 'lr': 0.0004, 'tokens_per_sec': 324254.1504, 'mfu': 0.099, 'expert_load_cv': 0.0267, 'min_expert_frac': 0.2452, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 650, 'tokens': 170393600, 'lm_loss': 4.365, 'aux_loss': 2.001, 'z_loss': 0.001, 'grad_norm': 1.0, 'lr': 0.0004, 'tokens_per_sec': 324212.3558, 'mfu': 0.099, 'expert_load_cv': 0.0261, 'min_expert_frac': 0.2448, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 660, 'tokens': 173015040, 'lm_loss': 4.4121, 'aux_loss': 2.0004, 'z_loss': 0.001, 'grad_norm': 0.8633, 'lr': 0.0004, 'tokens_per_sec': 324217.3309, 'mfu': 0.099, 'expert_load_cv': 0.0267, 'min_expert_frac': 0.2448, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 670, 'tokens': 175636480, 'lm_loss': 4.3775, 'aux_loss': 2.0001, 'z_loss': 0.001, 'grad_norm': 0.875, 'lr': 0.0004, 'tokens_per_sec': 324117.5676, 'mfu': 0.099, 'expert_load_cv': 0.0246, 'min_expert_frac': 0.2448, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 680, 'tokens': 178257920, 'lm_loss': 4.4319, 'aux_loss': 1.9999, 'z_loss': 0.001, 'grad_norm': 0.9219, 'lr': 0.0004, 'tokens_per_sec': 324136.9391, 'mfu': 0.099, 'expert_load_cv': 0.0243, 'min_expert_frac': 0.2452, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 690, 'tokens': 180879360, 'lm_loss': 4.3558, 'aux_loss': 2.002, 'z_loss': 0.001, 'grad_norm': 0.9062, 'lr': 0.0004, 'tokens_per_sec': 324127.246, 'mfu': 0.099, 'expert_load_cv': 0.0239, 'min_expert_frac': 0.246, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 700, 'tokens': 183500800, 'lm_loss': 4.3413, 'aux_loss': 2.0003, 'z_loss': 0.001, 'grad_norm': 0.9258, 'lr': 0.0004, 'tokens_per_sec': 324130.1513, 'mfu': 0.099, 'expert_load_cv': 0.0255, 'min_expert_frac': 0.2452, 'dead_experts': 0, 'peak_vram_gb': 11.913}
